row	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Status
ENSG00000170315	8839.947333421	-0.413211972243596	0.0743007707356422	-5.56134166782442	2.6770849411968e-08	1.1325265763806e-06	Downregulated
ENSG00000170365	440.567510182441	-1.01000994963477	0.142872290756921	-7.06932004998208	1.55694685984493e-12	1.51153590976612e-10	Downregulated
ENSG00000170485	370.851450135094	0.996173750341795	0.267804598190852	3.71977836479069	0.00019939767701349	0.00280397197620177	Downregulated
ENSG00000170542	192.389543632778	0.70033392252269	0.194859659535011	3.59404262633877	0.000325586534979931	0.004200177233621	Downregulated
ENSG00000170584	508.558295922917	1.00502978611197	0.217438129012964	4.62214143708	3.79798912572409e-06	9.22371645080211e-05	Downregulated
ENSG00000170624	2127.49523230179	-1.18381487576846	0.237545634982071	-4.98352611639362	6.24358820891893e-07	1.8254660892679e-05	Downregulated
ENSG00000170759	4490.45262291864	0.554070788226669	0.131072294571295	4.22721514137597	2.36601421045779e-05	0.000461654327364534	Downregulated
ENSG00000170776	2917.057455751	0.55605518588935	0.130988411811642	4.24507159220271	2.18523639424477e-05	0.000432054898052703	Downregulated
ENSG00000170791	396.82678704092	0.702238678473317	0.130075406199263	5.39870448221055	6.71238331902461e-08	2.53513828844458e-06	Downregulated
ENSG00000170802	302.10986615497	1.0049163915501	0.240056126310882	4.18617265467614	2.83697583364374e-05	0.00053905756976265	Downregulated
ENSG00000170836	417.395463591586	-0.638030509783501	0.136545449437403	-4.67266036629067	2.97323202396744e-06	7.39402282479258e-05	Downregulated
ENSG00000170854	491.351651630017	-0.506861366347706	0.139074208944284	-3.64453891339956	0.000267871605624218	0.00357122840420667	Downregulated
ENSG00000170873	1670.51689714334	1.8807736463541	0.443287759680172	4.24278271908762	2.20765157813304e-05	0.000434783916135563	Downregulated
ENSG00000170899	431.570178945163	-0.706121593939984	0.172717414270084	-4.08830572715613	4.34535233985004e-05	0.000770613128653733	Downregulated
ENSG00000170921	2222.13507360992	0.87648838543967	0.246106161064665	3.56142398730673	0.000368848897831272	0.00467465820724236	Downregulated
ENSG00000170989	247.221432217298	-1.45118909248896	0.280003540780917	-5.18275264820461	2.18634907242721e-07	7.34196379199779e-06	Downregulated
ENSG00000171033	252.046880652192	-1.37882047798587	0.378662674372139	-3.6412896525175	0.000271275719410552	0.0036070858388699	Downregulated
ENSG00000171132	404.930443582885	-1.16631825838947	0.229705357829067	-5.07745343605513	3.82527212871389e-07	1.19451023483241e-05	Downregulated
ENSG00000171135	469.879012193548	0.381332190921748	0.11152113118781	3.41937161917372	0.000627659424358604	0.00713120928875549	Downregulated
ENSG00000171155	548.292489085899	0.552769089567786	0.143089359045849	3.8631040998001	0.000111955269805297	0.00174440592716174	Downregulated
ENSG00000171469	630.454629229045	-0.605608939089083	0.146280298044977	-4.14005814305132	3.47217804026404e-05	0.00063740771417938	Downregulated
ENSG00000171492	534.116344871909	-0.660878469483633	0.144764309771909	-4.56520305678185	4.99011085631784e-06	0.000118271093769849	Downregulated
ENSG00000171509	36.8453134295342	-1.76199821513935	0.509267193847379	-3.45986986090332	0.000540436511283346	0.0063745412487432	Downregulated
ENSG00000171603	6904.33112544511	0.351672620879443	0.083940341135275	4.18955434446831	2.795028403536e-05	0.000533132306946508	Downregulated
ENSG00000171604	690.973438416552	-0.593341473693782	0.147412937281819	-4.02502985582231	5.69680874171248e-05	0.000977102699810141	Downregulated
ENSG00000171608	404.901199995409	0.723190458179204	0.209521374722434	3.45163093329862	0.000557209330309847	0.0065115241570545	Downregulated
ENSG00000171617	761.328627866691	-1.13334015380109	0.319097069662641	-3.55170968821271	0.000382736893245867	0.00482242117155462	Downregulated
ENSG00000171792	353.301165154753	-0.690594218389047	0.1467607764689	-4.70557757327885	2.53148220682732e-06	6.40055058804671e-05	Downregulated
ENSG00000171793	696.230481492342	1.63272249258277	0.232541395145415	7.02121225152959	2.19951417434793e-12	2.06904609754655e-10	Downregulated
ENSG00000171824	1545.48230291835	0.618398513724137	0.175800769237674	3.5176098284763	0.000435452110887764	0.00535736979642176	Downregulated
ENSG00000171862	361.533347198594	-0.673898248051485	0.128296686411897	-5.2526551300626	1.4992209652798e-07	5.23591553019491e-06	Downregulated
ENSG00000172081	950.127675280757	0.531310531949347	0.121078097398314	4.38816386585165	1.14311636526507e-05	0.000240970805643433	Downregulated
ENSG00000172123	407.499839507768	0.744250148075936	0.217644620330251	3.41956601981075	0.00062721110689376	0.00713120928875549	Downregulated
ENSG00000172260	1416.17240606519	1.32340850824489	0.371827827742312	3.55919705171195	0.000371990356728561	0.00470266607066282	Downregulated
ENSG00000172296	199.119646417046	-0.733015909447173	0.206098725383287	-3.55662514692395	0.000375649570220194	0.00474496475478301	Downregulated
ENSG00000172301	801.642807182736	-0.577021262374616	0.171857060228405	-3.35756506952773	0.000786322332654473	0.00854293524250502	Downregulated
ENSG00000172345	597.113059663036	-0.666845112981341	0.174784858244573	-3.81523388054724	0.00013605401047984	0.00205506627943293	Downregulated
ENSG00000172349	898.126751874125	1.03315598187323	0.156707140980206	6.59290939398692	4.31289813535198e-11	3.17081758543232e-09	Downregulated
ENSG00000172354	2613.88987579479	0.441979522342592	0.12379792816138	3.57016897541644	0.000356751023882724	0.00454797496355543	Downregulated
ENSG00000172403	9228.92524751233	1.71749601911918	0.267277093014233	6.42590055043635	1.31091089312846e-10	8.86327923054933e-09	Downregulated
ENSG00000172465	451.847687171403	1.01171938223937	0.142957783678503	7.0770499948056	1.47255420479389e-12	1.43882796332925e-10	Downregulated
ENSG00000172497	22.8090246392556	-1.81422685560324	0.408029434809127	-4.44631367453164	8.73563670290117e-06	0.000191374419493834	Downregulated
ENSG00000172667	4275.95434035882	-0.468282170865849	0.105194690286789	-4.45157611652436	8.52423064591799e-06	0.000188466384134931	Downregulated
ENSG00000172738	51.8850393580922	-1.57130521910584	0.403118204077166	-3.8978771070459	9.70396372292796e-05	0.00155849979410121	Downregulated
ENSG00000172831	1320.8233353686	-0.559672381038826	0.0864111435804869	-6.47685423255074	9.36545885496045e-11	6.47670659170667e-09	Downregulated
ENSG00000172840	387.9966503284	0.521060657038367	0.156744589291222	3.3242656693576	0.000886517001132479	0.00942196489975536	Downregulated
ENSG00000172935	3142.67174578307	0.553925655375323	0.160778809064565	3.44526532195471	0.000570499110676083	0.00662592717115742	Downregulated
ENSG00000172939	1236.30437978796	0.477043489952481	0.0752693325245791	6.33782011812982	2.3303867151741e-10	1.5018598638856e-08	Downregulated
ENSG00000172985	807.707463234926	0.90277486770685	0.188562844894318	4.78766041217091	1.68736853469106e-06	4.4521248184488e-05	Downregulated
ENSG00000172986	767.400836637411	-1.64194400641182	0.190244861492813	-8.63068780690223	6.09841285377102e-18	1.21526924566266e-15	Downregulated
ENSG00000173068	2841.63743058306	-0.965115309455466	0.156472660273304	-6.16794849509007	6.91816690793287e-10	4.06107123335827e-08	Downregulated
ENSG00000173110	13.4877316400676	-2.59351333394605	0.573179916517485	-4.52478054308613	6.04582074299448e-06	0.000137483416145122	Downregulated
ENSG00000173114	63.868510860744	-1.08644782846995	0.317003389809734	-3.42724356708627	0.000609741891786372	0.00698528059841498	Downregulated
ENSG00000173221	1867.42208938398	1.05618680820956	0.152023244111006	6.94753499299321	3.71723880839146e-12	3.25419547705715e-10	Downregulated
ENSG00000173418	642.733802165911	0.52464681974716	0.135666677583276	3.8671752643542	0.000110103299204951	0.00172442033759978	Downregulated
ENSG00000173517	8182.69575723465	1.01731426979546	0.145966686550543	6.96949621750298	3.18077925232483e-12	2.85046756073725e-10	Downregulated
ENSG00000173545	528.256455378007	0.360341953358163	0.0989074002783406	3.64322540420742	0.000269242863592654	0.00358635283123197	Downregulated
ENSG00000173548	2996.2923112008	0.371577470895502	0.112029874712586	3.31677127952511	0.000910641325415356	0.00965802722227981	Downregulated
ENSG00000173611	639.575485412595	-0.592696355752201	0.173239565429914	-3.421252843029	0.0006233335245079	0.00709653555110279	Downregulated
ENSG00000173706	12245.7082822812	0.672212877106982	0.203327274201182	3.30606348679943	0.000946166470576424	0.00997889359114202	Downregulated
ENSG00000173757	1550.0070829707	0.471707853036494	0.0866682305579937	5.44268470695098	5.24834941684711e-08	2.03289646849487e-06	Downregulated
ENSG00000173914	321.912919427587	-0.614508911691527	0.142380690407385	-4.3159568192377	1.58913044295258e-05	0.000326558759274313	Downregulated
ENSG00000173915	651.251876321884	0.364162675109521	0.105640246395854	3.4471963814334	0.00056643668245162	0.00658379397983866	Downregulated
ENSG00000173918	1004.03711728693	1.24471380959374	0.229041915020772	5.43443679066713	5.49697783407579e-08	2.11298805322533e-06	Downregulated
ENSG00000173947	78.9745702975922	-1.27532884242502	0.260855836853854	-4.88901784911767	1.01340307873333e-06	2.80584819514009e-05	Downregulated
ENSG00000174099	3075.93623913803	0.714872071492826	0.12839484753583	5.56776292205445	2.58030563331644e-08	1.09464226376968e-06	Downregulated
ENSG00000174136	2557.44864888562	-0.998625445275566	0.184199854145771	-5.42142364827975	5.91262501424382e-08	2.25558452999301e-06	Downregulated
ENSG00000174306	3453.200286637	1.10706655401922	0.150476826735749	7.35705675109252	1.88009433836563e-13	2.00521329257377e-11	Downregulated
ENSG00000174437	10623.8825067878	1.3536000588993	0.207569952495504	6.52117535619044	6.97585709067274e-11	4.91392351805761e-09	Downregulated
ENSG00000174738	1125.69859809293	-0.640159162271111	0.165365722435144	-3.8711720472916	0.000108313308177176	0.0017034320377397	Downregulated
ENSG00000174944	22.0887084295109	1.60109520033513	0.435486615557643	3.67656580738979	0.000236394893384309	0.00322022241264686	Downregulated
ENSG00000175130	628.109358917708	-1.11041808458263	0.17886127425965	-6.208264417096	5.3572956836251e-10	3.22138233350318e-08	Downregulated
ENSG00000175197	644.267859578971	-1.03705463246671	0.180150019414319	-5.7566168232357	8.58164005653142e-09	4.0870735426468e-07	Downregulated
ENSG00000175471	157.920966648959	1.81593295130363	0.465064174687465	3.90469326630884	9.43449704433327e-05	0.00152167686620263	Downregulated
ENSG00000175482	693.786100877775	0.880371346597489	0.14180823906615	6.20818192507715	5.36010794349819e-10	3.22138233350318e-08	Downregulated
ENSG00000175538	158.402125940673	-1.23148636840915	0.250420939262294	-4.91766531998859	8.75824833969188e-07	2.46549574543928e-05	Downregulated
ENSG00000175928	12.8628543912296	-2.38491081734538	0.693916990253794	-3.43688200583347	0.000588451895505672	0.00677211546917432	Downregulated
ENSG00000175946	43.8033956196512	1.00399694370187	0.281875036678881	3.56185122148878	0.000368249056542627	0.00467096479174045	Downregulated
ENSG00000176148	490.633692441163	0.439505248185626	0.110131951295533	3.99071516499547	6.58743557693821e-05	0.00111098788210166	Downregulated
ENSG00000176293	155.810210585841	-1.14146270150077	0.251690507964112	-4.53518374901735	5.75533568761963e-06	0.000132267919558421	Downregulated
ENSG00000176371	120.021671201796	-0.809010229297835	0.190901110663612	-4.23784977722521	2.25670676482248e-05	0.000442145199912503	Downregulated
ENSG00000176531	186.559381958453	-0.657314151958114	0.196300071969423	-3.34851712158568	0.000812452606406604	0.00875771866478862	Downregulated
ENSG00000176771	113.588652626973	-2.21467343132945	0.398676613346396	-5.55506231664811	2.77512738351226e-08	1.16424665438485e-06	Downregulated
ENSG00000176894	116.894501982781	0.894156281799782	0.191034376119301	4.68060408793328	2.86030842527342e-06	7.13663444823162e-05	Downregulated
ENSG00000176928	432.860675009002	1.96591939658882	0.522854057736618	3.7599773158481	0.000169928764784046	0.00247458763716767	Downregulated
ENSG00000176971	2457.21935949509	1.28263218408286	0.255582358711152	5.01846915628646	5.20848535926358e-07	1.56512918186601e-05	Downregulated
ENSG00000176974	155.450218773783	1.09528143924257	0.181276429236944	6.04205104796577	1.52167301536586e-09	8.17224745309075e-08	Downregulated
ENSG00000177409	828.242849901093	-0.586805007655153	0.1694654371016	-3.46268252507056	0.000534819030860018	0.00632305559904369	Downregulated
ENSG00000177426	1040.45736130932	0.887270063514419	0.176609741381697	5.02390217307895	5.06320347339872e-07	1.53671776762773e-05	Downregulated
ENSG00000177469	19490.5474683114	0.654627352912662	0.149639411408684	4.3746987959261	1.21600263240698e-05	0.000254369611433753	Downregulated
ENSG00000177570	100.213918870975	-1.83168185031648	0.32208067903215	-5.6870280322951	1.29269243996795e-08	5.89693584437188e-07	Downregulated
ENSG00000177614	155.082821989204	-2.58805671973831	0.401722649411794	-6.44239682160754	1.17601311418411e-10	8.02284622266591e-09	Downregulated
ENSG00000177628	2610.06244968449	-0.319014305087486	0.0894785161436104	-3.56526145980648	0.000363493637230334	0.00462614381164152	Downregulated
ENSG00000177663	940.366871086149	0.627216960971085	0.141195990580616	4.44217260271971	8.90550759867971e-06	0.000194063183571229	Downregulated
ENSG00000177666	2639.57019969705	1.13999461547859	0.0960966722705508	11.8629978389787	1.84257652195766e-32	1.55032341250271e-29	Downregulated
ENSG00000177674	764.474981069582	1.13597825095822	0.162673874700003	6.98316341854618	2.88606367243499e-12	2.61733139634897e-10	Downregulated
ENSG00000177706	1947.47024242559	1.07132171842852	0.24079597399844	4.44908484406578	8.62369476670176e-06	0.000190110418110186	Downregulated
ENSG00000178209	20697.1956477089	0.883660632009283	0.246770513302092	3.58090040898656	0.000342412162121303	0.0043947730468874	Downregulated
ENSG00000178425	521.393856850533	-0.735784920037714	0.152995454267822	-4.80919464933714	1.51539588840068e-06	4.04061104398386e-05	Downregulated
ENSG00000178662	38.9595681210216	-1.27127253645502	0.324239253331659	-3.92078541815126	8.82608301862618e-05	0.00143577902596234	Downregulated
ENSG00000178695	2685.40973562001	-2.48906893759146	0.178066074434076	-13.9783445302657	2.11347084723378e-44	4.57264514019365e-41	Downregulated
ENSG00000178764	841.987801307467	-0.655271073271565	0.139860492706103	-4.68517635390093	2.79718979707849e-06	7.00222140111631e-05	Downregulated
ENSG00000179222	4891.79128051872	-0.733257383620364	0.134858610967567	-5.43723072897963	5.41150432209577e-08	2.08542577501629e-06	Downregulated
ENSG00000179295	7682.32257832926	0.453304211181913	0.133828427747186	3.38720418981717	0.000706088150182907	0.00784571169077045	Downregulated
ENSG00000179388	56.3232846179851	-1.96822900068222	0.475073195343483	-4.14300158370158	3.42789577231642e-05	0.000630807794310233	Downregulated
ENSG00000179632	2185.72551973279	0.296717293478573	0.0868900939182575	3.41485755278055	0.000638153756662794	0.00723416066216918	Downregulated
ENSG00000179820	5333.81269432854	1.44810988974245	0.185970614539917	7.78676724451875	6.87454247398856e-15	8.89871331355186e-13	Downregulated
ENSG00000179862	58.1084413078857	1.47917902610123	0.357620968933987	4.13616413632131	3.53159626734607e-05	0.000646747587290885	Downregulated
ENSG00000180891	1105.72890760602	0.649005096935826	0.146626755071276	4.42623924003735	9.58901721122558e-06	0.000206286456909107	Downregulated
ENSG00000180917	361.376785511499	-0.518051179722545	0.150256425451461	-3.44778054027312	0.000565213087276704	0.00657959920741768	Downregulated
ENSG00000180957	1134.41233389616	0.300418367580994	0.0872078231432495	3.44485571079466	0.000571364302583959	0.00663089069933644	Downregulated
ENSG00000181027	549.77386953844	0.448073074909192	0.115379231449551	3.88348118877105	0.000102971501819973	0.00163641489513483	Downregulated
ENSG00000181061	2495.79383552303	1.26971880200892	0.135482316303069	9.37184155582789	7.12778606828262e-21	2.11667294125765e-18	Downregulated
ENSG00000181192	589.519421104782	0.684886301906926	0.122376481884528	5.59655165240959	2.18657197959099e-08	9.46160932311587e-07	Downregulated
ENSG00000181467	614.694820343917	-1.26188940273602	0.118727305731672	-10.6284682782909	2.19690930444855e-26	1.10907304719578e-23	Downregulated
ENSG00000181472	571.952946111848	-0.577065852209347	0.167137147823074	-3.45264867640443	0.000555111471278448	0.00649201794016378	Downregulated
ENSG00000181634	27.6898016044377	-2.01682432575172	0.459235226304344	-4.39170213918896	1.12466706192384e-05	0.000238224932207505	Downregulated
ENSG00000181826	154.667107414862	1.01994015217907	0.213393576601286	4.77961974499718	1.75627045270597e-06	4.60982946381835e-05	Downregulated
ENSG00000181827	811.752360608767	-0.621120340244779	0.166882204661831	-3.7219087649484	0.000197722468291259	0.00278753536750278	Downregulated
ENSG00000181830	754.860531859606	0.769481311960665	0.140615000865466	5.47225621181676	4.4434178798654e-08	1.75248864037921e-06	Downregulated
ENSG00000182010	120.220013189824	-1.75411341653403	0.283425612188736	-6.1889728418967	6.05575144022448e-10	3.58259201414843e-08	Downregulated
ENSG00000182197	5315.48796069254	-0.800350765041792	0.114984488123884	-6.96051074454058	3.39041301133917e-12	3.00279561735273e-10	Downregulated
ENSG00000182199	1350.76917987759	-0.653560610096057	0.113123026722355	-5.7774321376684	7.58492982997194e-09	3.64895537357086e-07	Downregulated
ENSG00000182551	1548.11201897203	0.63180473558956	0.157664189597348	4.00728115371727	6.14217302413667e-05	0.00104520461180393	Downregulated
ENSG00000182552	1076.4276583749	1.08901190118063	0.16949183736762	6.42515839166116	1.31732278219869e-10	8.86704601617743e-09	Downregulated
ENSG00000182580	435.150309077108	-1.3182923178899	0.356539080875611	-3.69746933394331	0.000217759515666947	0.00301735394764493	Downregulated
ENSG00000182670	6932.93961437751	-0.635615301168888	0.113451323106174	-5.60253757969878	2.11236219429506e-08	9.21951741573447e-07	Downregulated
ENSG00000182704	1047.43672441658	0.934116956530465	0.250737041794077	3.72548447507659	0.000194940450982405	0.00275407941243332	Downregulated
ENSG00000182718	25337.5736806926	0.674664318720423	0.109775465784866	6.14585703551109	7.95328956354367e-10	4.61504101302179e-08	Downregulated
ENSG00000182809	823.290613914174	0.750844556588403	0.144763039576849	5.18671450104368	2.14036468617379e-07	7.21955972652606e-06	Downregulated
ENSG00000182916	405.721142919711	-0.496173788903855	0.128849677521742	-3.85079573691701	0.000117734665455951	0.00182320195125805	Downregulated
ENSG00000182957	773.684237969596	-0.591867009157011	0.17215431615635	-3.43800273133715	0.000586021787457956	0.00675955824147048	Downregulated
ENSG00000183044	534.268135899311	1.0062862582165	0.0951354084826037	10.5774103907959	3.79296699501521e-26	1.85304790772598e-23	Downregulated
ENSG00000183049	325.74735723522	-0.721346301921176	0.169071342231367	-4.26652022986867	1.98545498727187e-05	0.000397222137149702	Downregulated
ENSG00000183160	2936.72405730511	-1.17321057936993	0.136047297763045	-8.62354929984214	6.49102122862739e-18	1.27670800659171e-15	Downregulated
ENSG00000183287	6626.51568350877	0.521502627006048	0.146341570840799	3.56359866857911	0.000365805103532755	0.00464775024580837	Downregulated
ENSG00000183496	190.04571921043	-1.67687113817904	0.408922325347268	-4.10070821336301	4.11887646208399e-05	0.000737084876310828	Downregulated
ENSG00000183508	90.3052529349409	-2.5068106080018	0.356655033778347	-7.02867020113259	2.08511169849921e-12	1.97368854211066e-10	Downregulated
ENSG00000183621	494.244200489439	0.702661407603513	0.158492886566409	4.43339397007636	9.27611365011356e-06	0.000200955557360926	Downregulated
ENSG00000183688	1173.78399220416	0.78754433300382	0.207897679843573	3.78813430528127	0.000151782797616368	0.00224991565684015	Downregulated
ENSG00000183722	3035.76768508864	0.709163540716182	0.0867837396163702	8.17161767689498	3.04281503502971e-16	4.80035767765885e-14	Downregulated
ENSG00000183723	515.813201492513	0.755982491765361	0.200251353844616	3.7751679439429	0.000159899897234457	0.00234432133941515	Downregulated
ENSG00000183726	2553.96258891928	0.711532579041911	0.115942959511681	6.13691924062215	8.41371298903923e-10	4.82673042496209e-08	Downregulated
ENSG00000183801	1377.2070276305	-0.955207575490722	0.253807978066738	-3.76350492512712	0.000167548425581459	0.0024422722862668	Downregulated
ENSG00000183876	213.535627166561	-1.82854643250723	0.473187465190946	-3.86431714071156	0.000111400407193033	0.00173938612944011	Downregulated
ENSG00000183963	1496.10964349308	-0.708472829521725	0.196898451103834	-3.5981635485193	0.000320472081076262	0.00415899714473007	Downregulated
ENSG00000184205	759.278060504158	-0.652458593994585	0.18888272580274	-3.45430526387035	0.00055171249827868	0.0064672490607048	Downregulated
ENSG00000184304	781.432501456156	0.671999519658687	0.138353975848131	4.85710306147132	1.19115603461751e-06	3.23298533051651e-05	Downregulated
ENSG00000184307	100.637611361625	1.4121025910887	0.421164403443242	3.35285361142587	0.00079982997993354	0.00867102723413992	Downregulated
ENSG00000184564	43.0620230480362	-2.97364813563527	0.729670835986704	-4.07532820139938	4.59494948972181e-05	0.000806379026904251	Downregulated
ENSG00000184575	3434.22990481484	-0.531340222338499	0.106403895139213	-4.99361627357084	5.92590815682703e-07	1.73593576470301e-05	Downregulated
ENSG00000184743	3645.56609321059	0.727685464860194	0.205175014299562	3.54665731275519	0.000390151730453294	0.00490360826366401	Downregulated
ENSG00000184898	756.855217463227	-0.676806438977796	0.168976348700039	-4.00533236861	6.19303398835764e-05	0.00105267676491219	Downregulated
ENSG00000185022	640.369910766327	1.2708757800547	0.191126700345848	6.64938900611491	2.9431219336243e-11	2.2398784766201e-09	Downregulated
ENSG00000185112	579.750625298669	1.23795800969659	0.311522164640307	3.97390025562378	7.07051822778013e-05	0.0011793281779706	Downregulated
ENSG00000185122	1187.34656938723	0.4492566534403	0.112468326392791	3.99451710405373	6.48262417876051e-05	0.00109453002438493	Downregulated
ENSG00000185189	1444.67351593727	0.500861948353921	0.131046066773837	3.82202961664102	0.000132357788483173	0.00201260914315025	Downregulated
ENSG00000185222	2805.05518718396	0.682568144192466	0.129950904615239	5.25250783142622	1.50042082542396e-07	5.23591553019491e-06	Downregulated
ENSG00000185252	145.308146022903	-0.793069799785688	0.206448012150911	-3.84149884284653	0.000122285312744828	0.00187640431764987	Downregulated
ENSG00000185262	367.513612637025	0.828616637812214	0.212022879489777	3.90814727073908	9.30066095917847e-05	0.00150329253176903	Downregulated
ENSG00000185338	223.104048575904	-1.17908645290457	0.316325497468904	-3.72744676714049	0.000193429398839486	0.00274040060376428	Downregulated
ENSG00000185480	184.951458109104	-0.713971120600392	0.205910328738777	-3.46738857139195	0.000525541582563134	0.00624260962189699	Downregulated
ENSG00000185532	1537.01489457668	-0.527275355845724	0.116243047999808	-4.53597324673211	5.73384488155915e-06	0.000131974286825552	Downregulated
ENSG00000185551	3280.02022116499	0.838917278849164	0.231248136524949	3.62777962865294	0.000285869094599555	0.00378745842834611	Downregulated
ENSG00000185650	4004.11127451906	-0.683580117382326	0.176949581844633	-3.86313496904745	0.000111941117491711	0.00174440592716174	Downregulated
ENSG00000185716	478.226219073063	0.724502324375621	0.18848824858167	3.84375328343985	0.000121166820935274	0.00186301675438043	Downregulated
ENSG00000185745	283.997852484848	-1.59984263581806	0.373464699066526	-4.28378542822619	1.83740119806434e-05	0.000369064206162923	Downregulated
ENSG00000185813	542.652954959198	1.06734922493709	0.152594190862741	6.99469107508276	2.65844045717181e-12	2.43536360658523e-10	Downregulated
ENSG00000186063	3884.66060110273	0.383229849436409	0.100375610350402	3.81795784950736	0.000134560908061234	0.00203996491750489	Downregulated
ENSG00000186073	325.93824266317	-0.557142707393119	0.1336477049412	-4.1687413011562	3.06286387632335e-05	0.000573387804782659	Downregulated
ENSG00000186310	81.7874675029414	-0.961904836929831	0.28434196408961	-3.38291549757562	0.000717206965161423	0.00794013120421765	Downregulated
ENSG00000186469	396.463587633837	-1.19665750291642	0.33161030427718	-3.60862581012014	0.000307823226977388	0.00402589185887093	Downregulated
ENSG00000186575	2595.50312160483	0.943134817491081	0.246399570191713	3.82766421531202	0.000129365073743988	0.00197304535936828	Downregulated
ENSG00000186635	2879.08178749313	-0.363435447205327	0.0949466328133686	-3.8277865832242	0.000129300793312784	0.00197304535936828	Downregulated
ENSG00000186665	259.726672531317	-0.688736147297667	0.205973237106369	-3.34381377393213	0.000826351875353549	0.00888856473879936	Downregulated
ENSG00000186918	3021.31730787727	0.702475690650331	0.206970370939927	3.39408818499062	0.000688575157486442	0.00767928627402957	Downregulated
ENSG00000187079	8379.32143333662	0.735507768254681	0.182645635672607	4.02696601835633	5.65011945498929e-05	0.000971294655457581	Downregulated
ENSG00000187109	11827.4600748288	0.41890748510456	0.100261290053495	4.17815774045046	2.93879816703229e-05	0.000554963818450174	Downregulated
ENSG00000187134	12808.2930220562	0.99194381276121	0.286684263812822	3.46005671733994	0.000540061621690077	0.0063745412487432	Downregulated
ENSG00000187189	494.780968241261	-0.430586159021693	0.128242783273933	-3.35758588537446	0.000786263126710483	0.00854293524250502	Downregulated
ENSG00000187446	2388.5944686858	0.368616990213364	0.110519100412613	3.33532383847829	0.000852001165832951	0.00911268196083337	Downregulated
ENSG00000187498	2310.21204788588	1.35841933354981	0.242508235626632	5.60153897470618	2.12457003276285e-08	9.24615320292915e-07	Downregulated
ENSG00000187987	56.617284146762	-0.95776535872152	0.272344076070964	-3.51674753693544	0.000436869093209127	0.00536173615612012	Downregulated
ENSG00000188015	92.5270844548762	-0.791528261203907	0.238039924047759	-3.32519120214934	0.00088357917768496	0.00941039458790499	Downregulated
ENSG00000188042	1240.62443645537	-0.765622787126075	0.152344073422534	-5.02561583083433	5.01819567035561e-07	1.52611593227983e-05	Downregulated
ENSG00000188176	57.0726191706306	-3.05859390644427	0.644901368325486	-4.74273130228587	2.1085586253254e-06	5.46817129803992e-05	Downregulated
ENSG00000188215	583.091058388238	0.683820804087468	0.0967728781839951	7.06624435399466	1.59183014030523e-12	1.53555843789317e-10	Downregulated
ENSG00000188312	133.729682034954	-1.74637531096057	0.266821936037162	-6.54509646732097	5.9456993637994e-11	4.24752909739348e-09	Downregulated
ENSG00000188428	267.477201566379	-0.690453245423612	0.168371529981404	-4.10077193869931	4.11774226330731e-05	0.000737084876310828	Downregulated
ENSG00000188501	23.9533265005472	-2.89134380227918	0.673654209793392	-4.29202959062031	1.77047347314683e-05	0.000357994936592908	Downregulated
ENSG00000188706	1600.23070699398	0.756475925734139	0.136067734887589	5.55955404386714	2.70464838889113e-08	1.14099999581494e-06	Downregulated
ENSG00000188878	174.480157095274	-0.561150198387437	0.139890035848925	-4.01136646353749	6.03683194451486e-05	0.00102843441844407	Downregulated
ENSG00000189007	174.719484074007	-1.12891377909368	0.269037920304464	-4.19611398205915	2.71533633746668e-05	0.000521799329196398	Downregulated
ENSG00000189184	6553.75163027371	-0.9002243749756	0.133927290904845	-6.72173960134239	1.79567653683026e-11	1.43134321843654e-09	Downregulated
ENSG00000189241	1842.59388965075	-0.264745253833587	0.0748187190799388	-3.53848952627383	0.000402423245838404	0.00503278287219045	Downregulated
ENSG00000189320	1338.32017123955	0.822771161453845	0.19118038963799	4.30363785224942	1.68016223456568e-05	0.000342195337627019	Downregulated
ENSG00000189339	3069.88080321814	-0.450004558815539	0.124499275641422	-3.61451547807896	0.000300909839839478	0.00394569655789514	Downregulated
ENSG00000196116	344.245780926892	0.494492974663076	0.134974050711551	3.66361513236231	0.000248680359528692	0.00335973599024268	Downregulated
ENSG00000196152	135.018961421714	-0.795834754401094	0.155671952707408	-5.11225523005353	3.183353216711e-07	1.02360688889784e-05	Downregulated
ENSG00000196155	246.133839797744	-1.18104499339437	0.300898478547744	-3.92506136652657	8.6707630934251e-05	0.00141202910806369	Downregulated
ENSG00000196159	2999.9851378813	0.503698729045341	0.114915489324023	4.38321006165741	1.1694325329287e-05	0.000245986884877849	Downregulated
ENSG00000196214	269.276734629313	-0.594502187107031	0.158602279586703	-3.74838362132139	0.000177977887753635	0.00256467660326241	Downregulated
ENSG00000196305	3000.26898668304	-0.690899991717011	0.167787090995464	-4.1177183990614	3.82641849726579e-05	0.000691540669941412	Downregulated
ENSG00000196372	285.231490417116	0.862581664834817	0.169659272414241	5.08419995300188	3.69178864236829e-07	1.15760122129747e-05	Downregulated
ENSG00000196391	54.1673080829182	-1.45517856243582	0.425854963465677	-3.41707550052568	0.000632977227495749	0.00718085401529822	Downregulated
ENSG00000196411	1199.65333374941	-0.880791160076317	0.18982546507444	-4.64000527922276	3.48400277628641e-06	8.55189984551987e-05	Downregulated
