cell,tSNE_1,tSNE_2,cluster
O16.D041904.3_10_M.1.1,-24.4189286959491,30.6608103299201,7
O16.D041911.3_8_M.1.1,-21.2947981358576,35.9875588271852,7
O16.D041912.3_8_M.1.1,23.4524446766258,30.6764579534586,15
O16.D042185.3_9_M.1.1,3.60954006753414,-33.5692907958404,5
O16.D042186.3_8_M.1.1,13.5886260043682,23.051517255819,2
O16.D042193.3_8_M.1.1,16.106122225451,20.9299340518606,2
O16.D042475.3_9_M.1.1,-20.3039262064362,6.16368499543542,14
O16.D045067.3_38_F.1.1,-28.9360347268201,1.96480691841664,3
O16.D045140.3_38_F.1.1,17.2479534580643,35.5196166432192,15
O16.MAA000386.3_11_M.1.1,-20.237042105065,-27.9181711131967,1
O16.MAA000400.3_8_M.1.1,-2.68482260217424,-16.4020764531328,4
O16.MAA000409.3_10_M.1.1,24.4228940272939,34.442382547712,15
O16.MAA000427.3_11_M.1.1,19.5492461767858,-15.8115026747267,6
O16.MAA000435.3_10_M.1.1,20.0773123877427,-8.06145832901095,6
O16.MAA000508.3_9_M.1.1,16.3921452966004,18.7039070232742,2
O16.MAA000510.3_8_M.1.1,-16.8813728971082,-20.9305561147515,1
O16.MAA000549.3_8_M.1.1,20.3920530581305,-16.6833198118671,6
O16.MAA000554.3_8_M.1.1,-8.6500401629561,0.387646759429567,19
O16.MAA000559.3_8_M.1.1,13.1630434403578,15.4176518010767,2
O16.MAA000571.3_9_M.1.1,28.2743711504627,-12.8366080328393,11
O16.MAA000572.3_8_M.1.1,34.5238185473226,5.7704194418693,0
O16.MAA000573.3_9_M.1.1,29.1336733589767,-4.66922887876614,0
O16.MAA000587.3_8_M.1.1,-7.36090865455117,-13.1579191480841,4
O16.MAA000590.3_9_M.1.1,31.3497581665805,2.1747967282498,0
O16.MAA000592.3_9_M.1.1,32.7793234900486,2.64164566786087,0
O16.MAA000596.3_9_M.1.1,-16.0994500216688,25.4135030416615,8
O16.MAA000600.3_8_M.1.1,-8.92840611724865,28.8450926872735,8
O16.MAA000603.3_10_M.1.1,36.2333874211939,6.67357873286072,0
O16.MAA000604.3_10_M.1.1,36.2088979991782,-0.343035402429013,0
O16.MAA000605.3_10_M.1.1,32.8896746724473,-2.09349270420728,0
O16.MAA000609.3_8_M.1.1,-4.41992102589567,-35.9918737525684,5
O16.MAA000611.3_8_M.1.1,5.97857168957936,-11.0628504960625,17
O16.MAA000612.3_9_M.1.1,6.56512870103268,-12.8575102900282,17
O16.MAA000614.3_10_M.1.1,21.1991762431104,-16.8454147876752,6
O16.MAA000617.3_10_M.1.1,31.5453559235109,-14.1391313764789,11
O16.MAA000639.3_9_M.1.1,16.0856285716598,34.8824007995144,15
O16.MAA000652.3_10_M.1.1,17.7049285124512,5.77301983440733,18
O16.MAA000752.3_10_M.1.1,-14.3977765992235,-1.44245740610271,14
O16.MAA000776.3_10_M.1.1,4.70014365218446,13.9637202536116,2
O16.MAA000779.3_11_M.1.1,15.3198036945032,35.0747242624877,15
O16.MAA000848.3_10_M.1.1,-15.6357880282038,27.1089773142205,8
O16.MAA000871.3_11_M.1.1,7.76030109381583,-14.4831913826655,17
O16.MAA000877.3_11_M.1.1,5.10121223685273,17.7092025922086,2
O16.MAA000880.3_11_M.1.1,-2.16173544586625,-35.8373912905256,5
O16.MAA000901.3_10_M.1.1,-34.0133831768908,0.670243303613965,3
O16.MAA000903.3_11_M.1.1,-0.463294000765276,-8.02251909985809,4
O16.MAA000909.3_10_M.1.1,7.35025072803519,-10.5893909914061,17
O16.MAA000913.3_9_M.1.1,4.4218310761737,14.577966115656,2
O16.MAA000914.3_9_M.1.1,4.23099366862861,19.019332082632,2
O16.MAA000920.3_11_M.1.1,-36.4398577604422,-0.190233931105065,3
O16.MAA000936.3_9_M.1.1,-8.30829495240789,-2.30734136512336,19
O16.MAA000937.3_8_M.1.1,-24.9626493205344,25.1508548905993,16
O16.MAA000938.3_8_M.1.1,15.059224170099,-14.3540426722274,6
O16.MAA000942.3_8_M.1.1,-9.32578047215099,21.5523930464634,9
O16.MAA001454.3_38_F.1.1,2.21839320937871,17.7787086856383,2
O16.MAA001539.3_56_F.1.1,10.0910962669195,-11.644804172902,17
O16.MAA001632.3_56_F.1.1,12.2991931741687,-18.1317822865343,17
O16.MAA001872.3_39_F.1.1,11.9232536465251,-18.3368721144966,17
O16.MAA001873.3_38_F.1.1,-24.6641447508765,25.081036549589,16
O16.MAA001883.3_39_F.1.1,17.942943526549,8.17049236559124,18
O16.MAA001884.3_38_F.1.1,16.5394812110682,4.56132549113788,18
O17.B000126.3_39_F.1.1,15.8312346182506,-13.2391787102062,6
O17.B000166.3_56_F.1.1,7.95362801479667,35.0611432036293,10
O17.B000168.3_57_F.1.1,6.6461048481702,39.5348268912685,10
O17.B000633.3_56_F.1.1,-0.671132608932247,-11.5566770691843,4
O17.B000634.3_56_F.1.1,-39.3211493242461,5.45440614259742,3
O17.B000825.3_38_F.1.1,36.2030031616752,-12.9610997973066,11
O17.B000826.3_39_F.1.1,36.0214433822817,-1.12991445961173,0
O17.B000827.3_38_F.1.1,-3.02331878640934,-36.0504660080838,5
O17.B000971.3_39_F.1.1,19.2178175216473,18.8186659265759,2
O17.B001176.3_56_F.1.1,35.062311672081,6.36252045602663,0
O17.B001689.3_38_F.1.1,32.5904873036274,-14.4872833558238,11
O17.B001750.3_38_F.1.1,20.2456175926413,17.9287315694247,2
O17.B002010.3_39_F.1.1,-3.74594944904713,-7.92629279285944,4
O17.B002011.3_38_F.1.1,-2.4866608707038,-11.8256545776225,4
O17.B002309.3_57_F.1.1,7.16947535265704,30.4519103744333,10
O17.B002427.3_39_F.1.1,-5.16661869715484,-11.0837950305397,4
O17.B002428.3_38_F.1.1,-3.71400927127202,-16.2671874594638,4
O17.B002432.3_38_F.1.1,-21.3866045920135,-22.9771054760347,1
O17.B002436.3_39_F.1.1,-18.2104611425106,-13.3320542623943,1
O17.B002437.3_39_F.1.1,-20.0282522277047,-16.1642354780775,1
O17.B002438.3_38_F.1.1,-23.0336552457733,-20.3979704186853,1
O17.B002769.3_39_F.1.1,7.9601198268276,-34.7379880883567,5
O17.B003274.3_38_F.1.1,-17.6342204030233,10.9045930239348,9
O17.B003278.3_38_F.1.1,35.5928086269192,-12.4162822338676,11
O17.B003279.3_38_F.1.1,35.4839155791439,-11.9181190470509,0
O17.B003292.3_39_F.1.1,33.2585717070081,-2.54416321047976,0
O17.D041894.3_9_M.1.1,-26.2757720999217,30.0202356850398,7
O17.D041911.3_8_M.1.1,-31.4843999455738,28.58180301041,7
O17.D041912.3_8_M.1.1,21.5012771491563,35.3145034077081,15
O17.D042044.3_9_M.1.1,16.5191952112311,12.5748418851509,18
O17.D042105.3_11_M.1.1,9.39827377257745,22.1415350479208,2
O17.D042180.3_10_M.1.1,7.09453206594288,-38.94773324384,5
O17.D042186.3_8_M.1.1,3.44742737682947,-38.4309006091176,5
O17.D042193.3_8_M.1.1,14.7561593678641,18.2532402731816,2
O17.D042467.3_9_M.1.1,19.3625253503304,6.16593542355851,18
O17.D042473.3_10_M.1.1,6.59884112309375,20.715724258157,2
O17.D042475.3_9_M.1.1,-13.6796074169994,-19.0136048380485,1
O17.D043526.3_39_F.1.1,-21.1807772036556,-27.2504496260604,1
O17.D045139.3_39_F.1.1,21.0589953741161,28.7333362376956,15
O17.D045140.3_38_F.1.1,23.808149447523,35.3105634495467,15
O17.MAA000386.3_11_M.1.1,-33.6571154153005,-3.49570585462621,3
O17.MAA000398.3_9_M.1.1,1.75195200056338,-13.5355494555991,4
O17.MAA000399.3_9_M.1.1,-35.8216873112431,2.15755973761109,3
O17.MAA000400.3_8_M.1.1,-7.16496192738352,-11.8930315095387,4
O17.MAA000409.3_10_M.1.1,24.3476282474433,35.5843296040108,15
O17.MAA000427.3_11_M.1.1,18.0254914344868,-14.4774874953592,6
O17.MAA000435.3_10_M.1.1,20.5899681767321,-7.64250433059651,6
O17.MAA000439.3_10_M.1.1,4.4029627689177,-33.4912030029754,5
O17.MAA000441.3_10_M.1.1,-38.1458489543098,-1.14227772337243,3
O17.MAA000442.3_11_M.1.1,-8.44115169075095,-27.341320275289,1
O17.MAA000496.3_10_M.1.1,-10.7989454243261,-17.8066898487469,1
O17.MAA000510.3_8_M.1.1,-14.5392839011453,-27.1326418752746,1
O17.MAA000531.3_8_M.1.1,-29.5467129790881,2.04691153963783,3
O17.MAA000549.3_8_M.1.1,21.3069570214204,-18.588134277331,6
O17.MAA000554.3_8_M.1.1,-36.6182219497005,-0.956863589522767,3
O17.MAA000559.3_8_M.1.1,9.74897671611141,19.2503846920881,2
O17.MAA000561.3_10_M.1.1,-15.7850598616456,17.2868101642414,9
O17.MAA000571.3_9_M.1.1,34.8643680671374,0.325208584639746,0
O17.MAA000572.3_8_M.1.1,34.9673452021712,-7.14063305037741,0
O17.MAA000573.3_9_M.1.1,27.4349034351123,-4.85545429959824,0
O17.MAA000586.3_8_M.1.1,-0.829351951407779,-8.57324864770528,4
O17.MAA000587.3_8_M.1.1,-3.94251369767577,-15.0442505977165,4
O17.MAA000589.3_9_M.1.1,-5.17819789042858,-1.14444493667811,19
O17.MAA000591.3_8_M.1.1,31.9899698841552,1.05245127106436,0
O17.MAA000592.3_9_M.1.1,34.1081972756434,3.14736024713604,0
O17.MAA000594.3_8_M.1.1,-12.9032047092345,-14.5429838204326,1
O17.MAA000596.3_9_M.1.1,-7.19496711128488,30.5885062435877,8
O17.MAA000597.3_9_M.1.1,23.4773434133915,-18.317855158216,6
O17.MAA000600.3_8_M.1.1,-12.7593675116037,29.8524790514022,8
O17.MAA000603.3_10_M.1.1,34.8750073687511,3.41597364172838,0
O17.MAA000604.3_10_M.1.1,30.846787578072,-14.0036324379543,11
O17.MAA000605.3_10_M.1.1,35.1845762016278,-5.04252978817589,0
O17.MAA000611.3_8_M.1.1,7.17889046572947,-16.3421489486733,17
O17.MAA000612.3_9_M.1.1,5.70110981626369,-9.47405879252121,17
O17.MAA000614.3_10_M.1.1,20.8605335552166,-14.8803659735844,6
O17.MAA000617.3_10_M.1.1,31.2883118782892,-2.2003041316878,0
O17.MAA000639.3_9_M.1.1,20.3759732317853,32.6800372074491,15
O17.MAA000652.3_10_M.1.1,13.6349542071345,15.345687961374,2
O17.MAA000752.3_10_M.1.1,-15.2653707330262,-1.57204080705003,14
O17.MAA000776.3_10_M.1.1,23.1944420199401,27.8208456262215,15
O17.MAA000779.3_11_M.1.1,9.33336604704061,15.7794444981028,2
O17.MAA000801.3_11_M.1.1,-3.15394792601727,0.912993930899212,19
O17.MAA000848.3_10_M.1.1,-4.40862286211462,26.9590182090548,8
O17.MAA000870.3_10_M.1.1,4.37165925163165,-13.9603991060898,17
O17.MAA000871.3_11_M.1.1,10.7711853234877,-18.5526802831611,17
O17.MAA000898.3_11_M.1.1,-41.0937779241158,1.77071553635593,3
O17.MAA000899.3_10_M.1.1,-0.177629233826587,-8.12069684814733,4
O17.MAA000901.3_10_M.1.1,-4.79353676839134,-0.830222031960359,19
O17.MAA000908.3_10_M.1.1,-35.0051950392133,-8.12066214604777,3
O17.MAA000909.3_10_M.1.1,7.40428394797937,-17.017073603359,17
O17.MAA000913.3_9_M.1.1,-40.4463828419722,0.345251947370201,3
O17.MAA000920.3_11_M.1.1,-2.21872855572128,-13.5278542957789,4
O17.MAA000935.3_8_M.1.1,-11.1646291862584,17.974282659002,9
O17.MAA000936.3_9_M.1.1,-0.0369625404740518,-10.1753573073308,4
O17.MAA000937.3_8_M.1.1,-23.558978899045,24.5962709490069,16
O17.MAA000938.3_8_M.1.1,17.3641033541552,-15.087272676209,6
O17.MAA001454.3_38_F.1.1,-2.3525212423193,-34.0830238622472,5
O17.MAA001539.3_56_F.1.1,-24.0143368390097,25.0367918628961,16
O17.MAA001632.3_56_F.1.1,11.3028104514183,-18.4233482584561,17
O17.MAA001844.3_38_F.1.1,6.43343533339174,1.82713160387512,5
O17.MAA001867.3_39_F.1.1,-16.1862623468516,-17.5608207013689,1
O17.MAA001869.3_38_F.1.1,7.35671909818851,-12.699707270346,17
O17.MAA001871.3_39_F.1.1,12.4302570532672,-15.17888713199,17
O17.MAA001872.3_39_F.1.1,12.7200366424904,-17.2302811495192,17
O17.MAA001875.3_39_F.1.1,-27.8971418436286,18.1012246635859,16
O17.MAA001884.3_38_F.1.1,13.7668434777772,9.36040261236575,2
O17.MAA001887.3_39_F.1.1,-15.26699690007,24.7556850416785,8
O17.MAA001888.3_39_F.1.1,10.8869402855485,17.4068609663719,2
O18.B000126.3_39_F.1.1,15.1323179811109,-13.2838880623277,6
O18.B000127.3_38_F.1.1,-13.4520889239793,-21.5524205880082,1
O18.B000166.3_56_F.1.1,5.93908452630792,37.5091088222351,10
O18.B000167.3_56_F.1.1,5.02147488566409,39.8238447178159,10
O18.B000633.3_56_F.1.1,-4.99447150779237,-8.32732452681339,4
O18.B000825.3_38_F.1.1,36.4606419237088,-12.1105507681022,11
O18.B000827.3_38_F.1.1,-0.47477915418367,-39.980974799364,5
O18.B000971.3_39_F.1.1,4.94415697080733,12.7084445023417,2
O18.B001176.3_56_F.1.1,33.1682785129693,5.10192392271797,0
O18.B001689.3_38_F.1.1,23.0679854948505,-2.57061551760619,0
O18.B001750.3_38_F.1.1,12.8342991405803,22.4044878763777,2
O18.B001960.3_56_F.1.1,-32.2282118757917,3.41491117551775,3
O18.B002010.3_39_F.1.1,0.353291465768584,-11.0133623377773,4
O18.B002011.3_38_F.1.1,-3.13547150069696,-6.8141699367086,4
O18.B002309.3_57_F.1.1,7.47918629394692,34.6134241064815,10
O18.B002421.3_39_F.1.1,-40.353278884062,2.3895932007477,3
O18.B002423.3_39_F.1.1,-4.62277335903583,-12.8818143064879,4
O18.B002427.3_39_F.1.1,-3.58517487480771,-16.2935189275598,4
O18.B002428.3_38_F.1.1,-3.39065608852965,-12.1939455455695,4
O18.B002429.3_38_F.1.1,-33.6156552216922,-0.175965585038174,3
O18.B002431.3_39_F.1.1,-32.9498084443058,0.0841258152011013,3
O18.B002432.3_38_F.1.1,-21.0744441954807,-17.6412572655794,1
O18.B002765.3_38_F.1.1,-6.97782221625739,1.13231200533685,19
O18.B002769.3_39_F.1.1,7.11394376100904,15.4912604839881,2
O18.B002777.3_39_F.1.1,-19.8333877250749,34.8333311294583,7
O18.B002780.3_38_F.1.1,-14.826165685092,36.8306570560837,7
O18.B002954.3_56_F.1.1,-9.80188793467456,-26.2742497301735,1
O18.B002955.3_56_F.1.1,-31.7466792851672,1.47552576401636,3
O18.B003278.3_38_F.1.1,27.9457380997812,3.70587170817291,0
O18.B003279.3_38_F.1.1,34.8036448419657,-14.4548743223085,11
O18.B003281.3_39_F.1.1,36.3497047514405,5.11017306632791,0
O18.B003283.3_38_F.1.1,19.962702886006,-10.4672221459362,6
O18.B003292.3_39_F.1.1,31.0393230206947,5.81483562776987,0
O18.D041894.3_9_M.1.1,-24.2387579968596,34.7160359918064,7
O18.D041904.3_10_M.1.1,-27.766636573086,31.2223057062375,7
O18.D041911.3_8_M.1.1,-24.4033400935127,30.8086184381366,7
O18.D041912.3_8_M.1.1,19.1317336169374,37.3921009955008,15
O18.D042186.3_8_M.1.1,4.77109761288902,-41.2495676903196,5
O18.D042473.3_10_M.1.1,0.108910535281627,14.1443563356023,2
O18.D042475.3_9_M.1.1,-36.1938392072493,-5.32539199350851,3
O18.D043526.3_39_F.1.1,-22.0214427648181,-20.7845389068544,1
O18.D045067.3_38_F.1.1,-22.831326235802,-0.684752664357978,3
O18.D045140.3_38_F.1.1,17.0854833567364,37.1113545858331,15
O18.MAA000386.3_11_M.1.1,-36.9456402234909,3.06310617057394,3
O18.MAA000399.3_9_M.1.1,-1.05995238065761,-16.9707485405324,4
O18.MAA000400.3_8_M.1.1,-5.00806453922915,-13.9199203383185,4
O18.MAA000427.3_11_M.1.1,20.2666878896906,-15.9469412920769,6
O18.MAA000435.3_10_M.1.1,18.5550046070013,-9.75559124262897,6
O18.MAA000439.3_10_M.1.1,-11.7950209437111,-29.480063689346,1
O18.MAA000452.3_8_M.1.1,-36.5609336187345,2.70876351827945,3
O18.MAA000508.3_9_M.1.1,12.2839816727372,16.4137517032888,2
O18.MAA000510.3_8_M.1.1,-16.3434543781988,-21.4803269646172,1
O18.MAA000549.3_8_M.1.1,21.9159017929054,-17.5591820050404,6
O18.MAA000559.3_8_M.1.1,-1.13430565558345,-38.9260540155401,5
O18.MAA000560.3_10_M.1.1,-16.4036072716601,17.1254248494534,9
O18.MAA000571.3_9_M.1.1,37.142267266158,-1.09478137152645,0
O18.MAA000572.3_8_M.1.1,31.4659914339744,-4.27605841989931,0
O18.MAA000573.3_9_M.1.1,27.2590449724463,-8.45642823915308,0
O18.MAA000583.3_9_M.1.1,6.79068029842256,-3.08492103014769,12
O18.MAA000589.3_9_M.1.1,-2.57749196984892,-15.415417553489,4
O18.MAA000590.3_9_M.1.1,32.270272489191,-0.931588130306577,0
O18.MAA000592.3_9_M.1.1,27.4836536534589,-1.52814460984016,0
O18.MAA000593.3_8_M.1.1,32.0289304669479,1.61311717934634,0
O18.MAA000594.3_8_M.1.1,8.45925493665321,-30.1731337858403,5
O18.MAA000596.3_9_M.1.1,-9.82777186752744,29.7965893442286,8
O18.MAA000597.3_9_M.1.1,21.1819243057294,-14.6722401402335,6
O18.MAA000600.3_8_M.1.1,-4.96371557255217,24.1837598167106,8
O18.MAA000603.3_10_M.1.1,32.0664511042715,-5.76113522586584,0
O18.MAA000604.3_10_M.1.1,27.2735796582769,-7.64977259851326,0
O18.MAA000605.3_10_M.1.1,36.3483258116792,-1.73088789587802,0
O18.MAA000612.3_9_M.1.1,11.6631649177957,-7.82402008995651,12
O18.MAA000614.3_10_M.1.1,18.7989911439233,-16.9982759230704,6
O18.MAA000617.3_10_M.1.1,27.5962611915098,-11.2231296231589,11
O18.MAA000639.3_9_M.1.1,24.07018139291,33.9914188922441,15
O18.MAA000652.3_10_M.1.1,15.5884893651016,4.88542901565955,18
O18.MAA000752.3_10_M.1.1,-14.2228557734464,-1.44556592046626,14
O18.MAA000779.3_11_M.1.1,2.90837394738558,14.6334174288563,2
O18.MAA000844.3_10_M.1.1,17.7658626967008,7.62493395274954,18
O18.MAA000848.3_10_M.1.1,-9.02702989294936,29.3198164943485,8
O18.MAA000870.3_10_M.1.1,6.55823541741313,-5.55067432509453,12
O18.MAA000901.3_10_M.1.1,-6.31684545831598,-2.87444838447378,19
O18.MAA000908.3_10_M.1.1,-33.626275042031,-7.95802090103913,3
O18.MAA000909.3_10_M.1.1,-25.3059907896596,22.5647857645666,16
O18.MAA000913.3_9_M.1.1,-22.2374492434836,-0.170997073730739,3
O18.MAA000914.3_9_M.1.1,-11.9759333693842,-26.5535878907893,1
O18.MAA000927.3_9_M.1.1,15.5214435445333,-11.9158449162567,6
O18.MAA000937.3_8_M.1.1,-25.1042236085686,25.018955729742,16
O18.MAA000938.3_8_M.1.1,22.1713092727697,-20.9630781094413,6
O18.MAA000941.3_8_M.1.1,-10.4442402654256,16.9400860573212,9
O18.MAA001454.3_38_F.1.1,8.64015973545665,21.8006482174658,2
O18.MAA001539.3_56_F.1.1,-31.514543438567,21.6959102818855,16
O18.MAA001632.3_56_F.1.1,11.5923536568432,-8.41945318446917,12
O18.MAA001865.3_38_F.1.1,-14.4201426906485,-19.0537716163383,1
O18.MAA001869.3_38_F.1.1,9.72434596897608,-10.7415662161043,17
O18.MAA001871.3_39_F.1.1,-15.1401323175574,6.88649761545993,14
O18.MAA001873.3_38_F.1.1,-30.0940365822064,19.2761983654204,16
O18.MAA001883.3_39_F.1.1,15.0113358023193,10.9920823718399,18
O18.MAA001884.3_38_F.1.1,12.659060128334,14.5008136687594,2
O18.MAA001894.3_39_F.1.1,-14.2452778156568,17.2996556744153,9
O19.B000126.3_39_F.1.1,15.6349117020902,-11.7252624198122,6
O19.B000127.3_38_F.1.1,-15.4525868588668,-13.7241850656555,1
O19.B000166.3_56_F.1.1,5.41269355054972,38.0603291152864,10
O19.B000167.3_56_F.1.1,-31.549392126658,-5.75129705089029,3
O19.B000634.3_56_F.1.1,-1.76254472452145,-14.3766650779609,4
O19.B000825.3_38_F.1.1,34.3336216932456,-13.3162455387695,11
O19.B000826.3_39_F.1.1,27.1247822392965,-1.12787003673144,0
O19.B000827.3_38_F.1.1,-2.62248367845683,-40.2966514448216,5
O19.B000971.3_39_F.1.1,5.72176821357557,19.2897465290517,2
O19.B001216.3_38_F.1.1,-22.5470770631631,-0.0611056363725396,3
O19.B001689.3_38_F.1.1,25.6618687043744,-12.71683816759,11
O19.B001750.3_38_F.1.1,2.89006330709855,14.3163073015232,2
O19.B002010.3_39_F.1.1,-5.08890986409098,-11.3343625263637,4
O19.B002011.3_38_F.1.1,-12.1737332170375,-8.04255150048006,4
O19.B002309.3_57_F.1.1,7.34692075062072,36.2253264273553,10
O19.B002421.3_39_F.1.1,-39.7891020492515,5.49616874433566,3
O19.B002423.3_39_F.1.1,-5.94525588196542,-13.4683171944016,4
O19.B002427.3_39_F.1.1,-6.57151255830623,-11.2693118885197,4
O19.B002428.3_38_F.1.1,-10.3901598937013,-9.84729408093627,4
O19.B002432.3_38_F.1.1,-19.7523102411921,-26.6403829492016,1
O19.B002433.3_38_F.1.1,-21.5707107481053,-18.3044837938084,1
O19.B002438.3_38_F.1.1,-16.0437815305054,-11.8269251155993,1
O19.B002762.3_39_F.1.1,-0.836664521729096,11.6545205820984,2
O19.B002765.3_38_F.1.1,-4.64622331768305,-0.180508136081803,19
O19.B002769.3_39_F.1.1,1.79764643571435,-39.2155744338408,5
O19.B002777.3_39_F.1.1,-33.4620984109152,29.2671598877891,7
O19.B002954.3_56_F.1.1,-20.8122738036061,-27.2214722792129,1
O19.B003281.3_39_F.1.1,28.5191897477749,1.43708016949197,0
O19.B003283.3_38_F.1.1,16.8422196346189,-9.63331160273417,6
O19.B003292.3_39_F.1.1,32.7770686411511,2.1787952952452,0
O19.D041894.3_9_M.1.1,-23.0580080116236,33.3733077323971,7
O19.D041904.3_10_M.1.1,-24.6773211711091,34.2877430878636,7
O19.D041911.3_8_M.1.1,-26.3408532624001,30.8931718749587,7
O19.D042105.3_11_M.1.1,3.42175379965347,-33.3462876995528,5
O19.D042467.3_9_M.1.1,9.61119605546155,-30.5804466446746,5
O19.D042474.3_8_M.1.1,-34.9461369989448,-4.371539170943,3
O19.D042475.3_9_M.1.1,-39.4426228777736,-2.95365047835425,3
O19.D042479.3_8_M.1.1,20.1483083548348,2.46787370678628,18
O19.D043526.3_39_F.1.1,-16.7934752722284,-27.7685347895183,1
O19.D045058.3_39_F.1.1,-38.9059811325701,-0.456272536649373,3
O19.D045140.3_38_F.1.1,16.0993642963396,34.9779979401214,15
O19.MAA000386.3_11_M.1.1,-40.246255083327,-2.59857416104702,3
O19.MAA000427.3_11_M.1.1,17.7944443389056,-13.5665534598513,6
O19.MAA000435.3_10_M.1.1,21.1653328563744,-6.91537091819617,6
O19.MAA000452.3_8_M.1.1,-2.59739047010469,-14.930601173393,4
O19.MAA000508.3_9_M.1.1,8.20549872871637,14.7764570317095,2
O19.MAA000538.3_8_M.1.1,-18.2464557231482,9.54508180954653,9
O19.MAA000559.3_8_M.1.1,11.7102528461743,20.430236775264,2
O19.MAA000571.3_9_M.1.1,37.3013010565275,0.672610931239603,0
O19.MAA000573.3_9_M.1.1,36.1523253512896,5.51064798559511,0
O19.MAA000583.3_9_M.1.1,-28.5525775366971,18.5592719763217,16
O19.MAA000586.3_8_M.1.1,-6.19466755670433,-8.45098212453751,4
O19.MAA000590.3_9_M.1.1,34.4665634297507,1.04888213514471,0
O19.MAA000591.3_8_M.1.1,22.795763314388,-2.84811032963068,0
O19.MAA000592.3_9_M.1.1,29.2526574512602,1.12870625480258,0
O19.MAA000596.3_9_M.1.1,-16.5249090970234,27.5353363333835,8
O19.MAA000603.3_10_M.1.1,35.9218126966917,2.69548946737743,0
O19.MAA000604.3_10_M.1.1,30.9660283525879,-12.322457907741,11
O19.MAA000605.3_10_M.1.1,34.6005165286153,-4.80617359664732,0
O19.MAA000614.3_10_M.1.1,20.9880065455167,-17.063372480187,6
O19.MAA000639.3_9_M.1.1,17.8226929683166,35.882311548181,15
O19.MAA000652.3_10_M.1.1,3.79644533662511,16.8854096670242,2
O19.MAA000776.3_10_M.1.1,10.4501286744378,19.1514949394053,2
O19.MAA000779.3_11_M.1.1,4.42001922058535,13.6965919519268,2
O19.MAA000801.3_11_M.1.1,-34.5515802649308,-6.95887168437316,3
O19.MAA000848.3_10_M.1.1,-18.5803096023088,24.5427578539612,8
O19.MAA000870.3_10_M.1.1,-29.7815905251585,17.6017638436377,16
O19.MAA000884.3_10_M.1.1,-34.8117082681807,-6.34718635485988,3
O19.MAA000903.3_11_M.1.1,-40.494813679878,5.56669377278987,3
O19.MAA000908.3_10_M.1.1,-34.9423519326257,-7.58026138863623,3
O19.MAA000909.3_10_M.1.1,8.89204766871135,-12.1185345491605,17
O19.MAA000914.3_9_M.1.1,-33.9532996924894,-3.14847736534124,3
O19.MAA000919.3_10_M.1.1,-2.11466686882164,-15.0399516901079,4
O19.MAA000920.3_11_M.1.1,-2.58516534710117,-15.5004394123884,4
O19.MAA000922.3_9_M.1.1,-15.2641572809446,-1.5896769856713,14
O19.MAA000925.3_9_M.1.1,-12.7526881747733,20.9601774804593,9
O19.MAA000927.3_9_M.1.1,15.4243688518626,-13.0479427311056,6
O19.MAA000930.3_8_M.1.1,-13.5431593089506,19.4500999148172,9
O19.MAA000936.3_9_M.1.1,-0.101873024409451,-12.2935832609016,4
O19.MAA000937.3_8_M.1.1,-30.0063253866482,17.8211292996169,16
O19.MAA001539.3_56_F.1.1,-28.8794922060286,20.4021050903981,16
O19.MAA001632.3_56_F.1.1,11.9516805512355,-10.2302014628061,12
O19.MAA001844.3_38_F.1.1,-3.27549409413369,23.9318323703527,8
O19.MAA001867.3_39_F.1.1,-8.10198536436726,-18.4872214268107,1
O19.MAA001871.3_39_F.1.1,7.76539390636861,-12.6033074891269,17
O19.MAA001872.3_39_F.1.1,11.7615929108539,-7.95186006918307,12
O19.MAA001873.3_38_F.1.1,9.0413229179168,-2.13249838634204,12
O19.MAA001875.3_39_F.1.1,10.0904515797827,-2.0648802775937,12
O19.MAA001883.3_39_F.1.1,17.0687469598674,5.94633024743695,18
O19.MAA001884.3_38_F.1.1,11.1477412068464,22.2545722108764,2
O19.MAA001887.3_39_F.1.1,-7.72423649717882,31.4169968024582,8
O19.MAA001888.3_39_F.1.1,14.6029982668384,18.2005250548993,2
